LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGH_SHOULDER_X,RIGH_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_HIPS_X,LEFT_HIPS_Y,RIGHT_HIPS_X,RIGHT_HIPS_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ELBOW_ANGLE,LEFT_ELBOW_ANGLE,RIGHT_KNEE_ANGLE,RIGHT_KNEE_ANGLE,TARGET
0.8708828926086426,0.5056843121846517,0.8360913276672364,0.5109465916951498,0.8400777816772461,0.5260266621907552,0.7956970691680908,0.5349340438842773,0.8166046142578125,0.4843320846557617,0.795555305480957,0.4905047098795573,0.8806986808776855,0.6263993581136068,0.8537446022033691,0.6265427271525065,0.8611358642578125,0.7146425247192383,0.8278273582458496,0.7060736338297526,0.8815677642822266,0.8021483103434245,0.8522727012634277,0.7878526051839193,41.32103895121172,52.999523677489776,45.11515927458541,44.5668717257582,0
0.8689784049987793,0.5052441279093425,0.8380620002746582,0.5106023152669271,0.8335498809814453,0.5183407147725423,0.7946255207061768,0.5287453969319661,0.8143452644348145,0.47906646728515623,0.79998779296875,0.48184191385904945,0.8787368774414063,0.6273995717366536,0.8530693054199219,0.6270994186401367,0.8592602729797363,0.71570250193278,0.8265868186950683,0.7054993311564127,0.8803654670715332,0.8029247919718424,0.8493714332580566,0.7900124867757161,46.27563779362634,51.98326333915823,45.1225705128382,43.754182382351935,0
0.8643803596496582,0.5047972997029623,0.8441473960876464,0.507456652323405,0.8081125259399414,0.5140319506327311,0.7951708793640136,0.5183585484822592,0.80972261428833,0.4700166384379069,0.802775764465332,0.47162090937296547,0.8726127624511719,0.6272658030192058,0.8498142242431641,0.6253232955932617,0.8535449981689454,0.7148220062255859,0.823271656036377,0.7054044087727864,0.8788990020751953,0.801205571492513,0.8487475395202637,0.7911312103271484,59.758565863545755,54.156865703866536,44.5047085939321,43.51548908949751,0
0.8668156623840332,0.5043090502421061,0.84072904586792,0.5081841468811035,0.8161527633666992,0.5019857724507649,0.7939797401428222,0.5107195218404134,0.8177594184875489,0.4568147659301758,0.8075876235961914,0.461755911509196,0.8701271057128906,0.6265551884969075,0.8459572792053223,0.6252792994181315,0.850178337097168,0.7169508616129557,0.8189645767211914,0.7080392201741537,0.8786867141723633,0.8004976908365885,0.8480357170104981,0.7910896301269531,56.21528252414588,50.06968638864206,45.751604405429816,44.557871006408504,0
0.8643484115600586,0.5071861902872722,0.8354158401489258,0.5071671803792318,0.8240700721740722,0.4924279530843099,0.7931014060974121,0.5008224487304688,0.8226516723632813,0.44782832463582356,0.8105981826782227,0.4535430908203125,0.8659302711486816,0.6303812662760416,0.840617561340332,0.6288192749023438,0.8452892303466797,0.7203704198201497,0.8113591194152832,0.7139246622721355,0.8781052589416504,0.8001323699951172,0.8464082717895508,0.7894790013631184,51.28790569486683,47.11990048917823,45.96843770014967,46.501170376403806,0
0.8658913612365723,0.5078484535217285,0.8325244903564453,0.5079787572224935,0.8409749031066894,0.48628622690836587,0.7926011085510254,0.49268147150675456,0.8297740936279296,0.44260438283284503,0.8133227348327636,0.44632991154988605,0.8629125595092774,0.6310700098673503,0.8363248825073242,0.6297597249348958,0.843132495880127,0.719313367207845,0.8086419105529785,0.7140989939371745,0.8776724815368653,0.79862060546875,0.8443558692932129,0.7894534428914388,40.62741413224513,45.74627767529021,45.12193415088692,45.92421828885231,0
0.8637449264526367,0.5003897349039713,0.8287511825561523,0.4992932637532552,0.8327211380004883,0.4744940439860026,0.7892303466796875,0.4798302968343099,0.826266860961914,0.43457085291544595,0.8127544403076172,0.4394306818644206,0.8582930564880371,0.6233412424723307,0.8300961494445801,0.6224500656127929,0.8488536834716797,0.7176626205444336,0.8103270530700684,0.7135151545206706,0.8786894798278808,0.7975043614705404,0.8468145370483399,0.787977917989095,50.075687238224525,47.68230694224183,46.849755218312154,46.82548939194834,0
0.8602512359619141,0.4735534350077311,0.8267553329467774,0.47305405934651695,0.8338536262512207,0.44397112528483074,0.7921680927276611,0.44305445353190104,0.8149220466613769,0.39868895212809247,0.7957424640655517,0.3953708648681641,0.8549349784851075,0.5952777862548828,0.8261505126953125,0.5947829564412435,0.8573745727539063,0.693308703104655,0.8208617210388184,0.68853333791097,0.8786192893981933,0.7846261978149414,0.8387518882751465,0.7775446573893229,41.56883870420476,48.94249416887744,45.732050302147016,45.57338669495487,0
0.8583306312561035,0.4508664131164551,0.8328029632568359,0.4545043627421061,0.816129493713379,0.40923423767089845,0.8037003517150879,0.41256707509358725,0.7934234619140625,0.35955416361490883,0.7899046897888183,0.3625552813212077,0.8541214942932129,0.5771869023640951,0.8281302452087402,0.5769504547119141,0.8609638214111328,0.679074478149414,0.8270120620727539,0.6782665252685547,0.8724763870239258,0.7729930877685547,0.8347689628601074,0.771672248840332,50.267716811427775,46.99589739188497,47.06810201868624,47.15537098162393,0
0.8589973449707031,0.4484288533528646,0.8221753120422364,0.45250298182169596,0.8255487442016601,0.40994513829549156,0.8036008834838867,0.4126428604125977,0.8024553298950196,0.36305758158365886,0.7976617813110352,0.36376740137736,0.8534482002258301,0.5706768671671549,0.8228960990905761,0.571566390991211,0.8624334335327148,0.6723274230957031,0.8262457847595215,0.6738784790039063,0.8743561744689942,0.7691028594970704,0.8341363906860352,0.7668540954589844,46.401004394649576,43.46435063633852,46.223817052818625,47.58285046388139,0
0.8566309928894043,0.4551748275756836,0.8216715812683105,0.457684326171875,0.8249647140502929,0.41821591059366864,0.8048189163208008,0.4185235023498535,0.8071807861328125,0.3765439033508301,0.8009703636169434,0.375440788269043,0.8520476341247558,0.5767683664957682,0.821927261352539,0.5772635777791341,0.8631106376647949,0.6786860783894857,0.8249499320983886,0.6795663833618164,0.8782095909118652,0.7750637054443359,0.8344420433044434,0.7742881774902344,49.48751597804474,46.14031349607543,46.28594128092021,46.972873548540946,0
