LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGH_SHOULDER_X,RIGH_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_HIPS_X,LEFT_HIPS_Y,RIGHT_HIPS_X,RIGHT_HIPS_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ELBOW_ANGLE,LEFT_ELBOW_ANGLE,RIGHT_KNEE_ANGLE,RIGHT_KNEE_ANGLE,TARGET
0.8418771743774414,0.653130849202474,0.8173001289367676,0.6499673843383789,0.8063769340515137,0.6443695068359375,0.7824183464050293,0.6411310831705729,0.8066323280334473,0.6065113067626953,0.7952831745147705,0.6031597137451172,0.8450921058654786,0.756747817993164,0.8226635932922364,0.754483985900879,0.8295381546020508,0.8272249221801757,0.8036259651184082,0.8191059112548829,0.8518841743469239,0.8923177083333333,0.8260959625244141,0.8889797846476237,51.815354721880496,48.64820554183121,45.74151833170945,42.402947723225,0
0.8396833419799805,0.6528371175130209,0.8164779663085937,0.6497012456258138,0.8023767471313477,0.6425636291503907,0.7824990749359131,0.6400897979736329,0.8066544532775879,0.6051993052164714,0.7970850467681885,0.6029933293660482,0.8443966865539551,0.756968879699707,0.8220769882202148,0.7549440383911132,0.8282680511474609,0.8269866943359375,0.8035506248474121,0.8207156499226888,0.852564811706543,0.8920777638753256,0.8259133338928223,0.8894757588704427,53.34500299091592,47.8742938474671,45.21147419870734,43.15026378403081,0
0.8387630462646485,0.6529649098714193,0.8140422821044921,0.6505972544352213,0.8054206848144532,0.6412094116210938,0.7813155174255371,0.639959716796875,0.8080634117126465,0.6075734456380208,0.7962631702423095,0.6064818064371745,0.8403364181518554,0.7569276173909505,0.8185905456542969,0.7555287043253581,0.8273196220397949,0.8296884536743164,0.8077707290649414,0.826762326558431,0.8537730216979981,0.8928799947102865,0.8259474754333496,0.8918926239013671,53.66676599407818,49.05925635749129,45.9472899144051,46.28392516038481,0
0.8390255928039551,0.6461411794026692,0.8110157012939453,0.6447490056355795,0.8164434432983398,0.637768300374349,0.7795312404632568,0.6353396733601888,0.8123957633972168,0.6050645192464192,0.7959707260131836,0.6022267659505208,0.8385290145874024,0.7526619593302409,0.8156349182128906,0.7523136774698893,0.8282365798950195,0.8277102788289388,0.8090598106384277,0.8283383687337239,0.8530535697937012,0.8937204996744792,0.8272948265075684,0.894085184733073,43.315305075163145,47.29140936661743,45.93620003065409,47.511016643034964,0
0.8353618621826172,0.6236366907755534,0.8132033348083496,0.6224174499511719,0.8012510299682617,0.6059968948364258,0.7814227104187011,0.6059813817342122,0.798927116394043,0.5672176996866862,0.7907631397247314,0.5685146967569987,0.8355834007263183,0.7360130945841471,0.8141498565673828,0.7353218714396159,0.834938907623291,0.8140979766845703,0.8138538360595703,0.8149093627929688,0.8530341148376465,0.8888891855875651,0.8300593376159668,0.8885684331258138,51.42831385594072,49.01931496725989,44.81829874371288,46.03534982319355,0
0.8340337753295899,0.6064532597859701,0.8157869338989258,0.6068637212117513,0.7918083667755127,0.5716882069905599,0.7822584629058837,0.5744579315185547,0.7857604503631592,0.5242600123087565,0.7790344715118408,0.5292876879374186,0.8365328788757325,0.7165558497111003,0.8168833732604981,0.7159823099772136,0.8390296936035156,0.800508689880371,0.8168160438537597,0.7993841807047526,0.8468412399291992,0.8806395212809245,0.8242631912231445,0.877090581258138,53.980672224178704,50.5872143543184,46.11707951774513,46.79320060696192,0
0.8370087623596192,0.5954903920491537,0.8144043922424317,0.5980312347412109,0.8005825996398925,0.5726294835408529,0.7927875995635987,0.5726313908894857,0.7833847045898438,0.5309907595316569,0.7822338104248047,0.5328557968139649,0.8368257522583008,0.7076144536336263,0.8139921188354492,0.7069259643554687,0.8404325485229492,0.7921106974283855,0.8170132637023926,0.7899453481038411,0.8487648963928223,0.8715975443522136,0.823966121673584,0.864404296875,48.47395027029645,42.31932872893989,46.51931652557669,47.925885777794505,0
0.8360724449157715,0.5942970275878906,0.8145715713500976,0.5959296544392904,0.7986842632293701,0.5694939295450846,0.7928622245788575,0.5708788553873698,0.7874655723571777,0.5292709032694499,0.7868850708007813,0.5327016830444335,0.8360958099365234,0.70371888478597,0.8131338119506836,0.7030082702636719,0.8408476829528808,0.7878761291503906,0.8163498878479004,0.7862758636474609,0.8511155128479004,0.8681241353352864,0.8259592056274414,0.8621919631958008,52.37761347931596,44.46653180747676,46.032428209561694,47.281171243320166,0
0.8372773170471192,0.6062355677286784,0.8173492431640625,0.6074607849121094,0.7996735572814941,0.57625306447347,0.7950623512268067,0.5808501561482747,0.7917087554931641,0.5374884287516276,0.7910090923309326,0.542804209391276,0.8361076354980469,0.714490000406901,0.8138691902160644,0.7138676961263021,0.8408206939697266,0.7936370849609375,0.816152286529541,0.794604237874349,0.8542680740356445,0.8734959920247396,0.8278923988342285,0.8712558110555013,55.47165286709049,46.06905266153097,44.12920744269366,45.92237275877871,0
0.8420404434204102,0.630437723795573,0.8125016212463378,0.6239948272705078,0.8214130401611328,0.6387283960978191,0.7936308860778809,0.5786238352457682,0.7997359275817871,0.6037100474039714,0.789849328994751,0.5354515075683594,0.8371733665466309,0.7344945271809896,0.8132604598999024,0.7332393010457356,0.8407710075378418,0.8113417943318685,0.8160665512084961,0.8104572296142578,0.8579270362854003,0.8898770014444987,0.8339299201965332,0.8873247782389323,32.319354110839654,50.043625741352415,43.26793546335566,43.85101289421156,0
0.8433653831481933,0.6418847401936849,0.8110909461975098,0.6325303395589192,0.8300445556640625,0.664552879333496,0.790245246887207,0.5867023468017578,0.8087785720825196,0.6312671025594075,0.7875500202178956,0.5441876093546549,0.8390957832336425,0.7411383946736654,0.8149752616882324,0.7387757619222005,0.8359621047973633,0.815518315633138,0.8145150184631348,0.8114297231038411,0.857634449005127,0.8909652709960938,0.8346939086914062,0.8862701416015625,33.368815008945575,51.47858568251607,42.67894004460058,42.41411374414637,0
