LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGH_SHOULDER_X,RIGH_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_HIPS_X,LEFT_HIPS_Y,RIGHT_HIPS_X,RIGHT_HIPS_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ELBOW_ANGLE,LEFT_ELBOW_ANGLE,RIGHT_KNEE_ANGLE,RIGHT_KNEE_ANGLE,TARGET
0.8482419013977051,0.6510230382283528,0.8188146591186524,0.6507642110188802,0.819664192199707,0.6694716135660808,0.7814853191375732,0.6592402140299479,0.802761173248291,0.6257376352945964,0.786087942123413,0.619912592569987,0.851224708557129,0.7581871032714844,0.8275014877319335,0.7566608428955078,0.8340179443359375,0.8309495925903321,0.8063136100769043,0.8223101298014323,0.858614444732666,0.8988352457682292,0.8318222045898438,0.8886773427327473,40.71106266696726,51.74914211555246,45.34049283591837,43.782041455838154,0
0.8477390289306641,0.6510559717814127,0.8200210571289063,0.6492561340332031,0.814748477935791,0.6647283554077148,0.7829486846923828,0.6519936879475912,0.8035464286804199,0.622529665629069,0.7913009643554687,0.6137617111206055,0.8500972747802734,0.7577280044555664,0.8266374588012695,0.755770746866862,0.8334847450256347,0.831556765238444,0.8039827346801758,0.82139466603597,0.8579290390014649,0.8987294514973958,0.8306126594543457,0.8876686731974284,45.819557667525345,51.187786542279056,45.91283836699488,43.85597841066237,0
0.8455540657043457,0.6513165791829427,0.81787109375,0.6487202962239583,0.8105909347534179,0.6521380106608073,0.7849554061889649,0.6428112030029297,0.8059769630432129,0.6115453720092774,0.7952932834625244,0.6064188639322917,0.8470866203308105,0.757898457845052,0.8225283622741699,0.7562389373779297,0.8319869995117187,0.8328133900960286,0.8032424926757813,0.8272984186808269,0.8565773963928223,0.899032465616862,0.8300210952758789,0.889834467569987,48.63394919270638,48.691856662482856,46.39234385907802,46.381084883068254,0
0.8443796157836914,0.6527310689290364,0.8176889419555664,0.6491729736328125,0.8077243804931641,0.6444060007731119,0.7858983993530273,0.638927968343099,0.8113967895507812,0.6044071197509766,0.8018736839294434,0.6026214599609375,0.8451225280761718,0.7595214207967123,0.8200676918029786,0.7574928919474284,0.8304112434387207,0.8342145919799805,0.7995964050292969,0.8290455500284831,0.8561653137207031,0.8990301767985026,0.8292705535888671,0.8889103571573893,50.895239516156394,46.012315731496926,46.474481293763034,46.86255152062734,0
0.8415931701660156,0.6513408025105795,0.8168326377868652,0.6482367833455404,0.8030102729797364,0.6382028579711914,0.7861463546752929,0.637974230448405,0.8119277954101562,0.5994199752807617,0.8030149459838867,0.6019374847412109,0.8410801887512207,0.7583019256591796,0.8163903236389161,0.756318728129069,0.8305491447448731,0.8340892791748047,0.7976361751556397,0.8280348459879557,0.8558670997619628,0.89857972462972,0.8290483474731445,0.8885737101236979,52.62016359117211,44.79894634530058,46.63806262933836,45.894711584952084,0
0.839658546447754,0.6456259409586589,0.8115652084350586,0.6422446568806967,0.808819580078125,0.6324873606363932,0.7800563335418701,0.6298032760620117,0.8092181205749511,0.59435609181722,0.7973999500274658,0.5953512827555338,0.8388620376586914,0.7549838383992513,0.8122986793518067,0.7529898961385091,0.8335609436035156,0.8324647903442383,0.7981377124786377,0.8272902806599934,0.8562359809875488,0.8985590616861979,0.8302534103393555,0.8884234110514323,48.54149151750786,46.55912330694624,46.949343165174376,45.766237363472364,0
0.8380293846130371,0.6301286061604817,0.8091518402099609,0.6278291702270508,0.8091887474060059,0.6208191553751627,0.7793362617492676,0.6111633936564128,0.8034159660339355,0.5851381937662761,0.7892326831817627,0.5776602427164713,0.8355682373046875,0.739918327331543,0.8099151611328125,0.7392885843912761,0.8371441841125489,0.8210439682006836,0.8071715354919433,0.821076774597168,0.8570527076721192,0.8922738393147787,0.8303564071655274,0.8874976476033528,47.306118624077676,50.12685583495195,46.8722566103094,48.17587664129506,0
0.8306491851806641,0.6002618789672851,0.8162818908691406,0.604587173461914,0.7891229152679443,0.5634350458780925,0.784843921661377,0.5716714223225912,0.7781720638275147,0.5182764371236165,0.7742623805999755,0.5262851397196452,0.8310455322265625,0.7124483744303386,0.8104870796203614,0.7131201426188151,0.837222671508789,0.7988797505696614,0.8111621856689453,0.8007088979085286,0.8489906311035156,0.878114891052246,0.8224609375,0.8729328155517578,54.483738402257345,48.274077915809066,47.06710194113112,49.893150204985076,0
0.8260228157043457,0.589357566833496,0.8235745429992676,0.5948753356933594,0.7900227546691895,0.5566802978515625,0.7929072380065918,0.5680081685384114,0.7716654300689697,0.5167248407999675,0.7775145053863526,0.5230724652608235,0.8242931365966797,0.7022184371948242,0.8171977996826172,0.7018009185791015,0.82860107421875,0.7888349533081055,0.8170705795288086,0.7889810562133789,0.8420261383056641,0.8695473988850911,0.8259528160095215,0.8657711029052735,51.098731990822586,44.72371351775624,46.39703491224497,48.29153482193389,0
0.829013442993164,0.5950780232747396,0.8075077056884765,0.5978998819986979,0.7911587715148926,0.5590930938720703,0.7830189228057861,0.5596990585327148,0.7784864425659179,0.5196704864501953,0.775651216506958,0.5219361623128255,0.8277457237243653,0.7042523701985677,0.8060068130493164,0.704683494567871,0.8342559814453125,0.789808718363444,0.8076554298400879,0.7913062413533528,0.845486068725586,0.8699782689412435,0.8171640396118164,0.8671069463094075,55.31945404957872,52.17228660943316,46.51783742809465,48.42899842589989,0
0.8264257431030273,0.6079027811686198,0.8077018737792969,0.6095806121826172,0.7916194915771484,0.5704121907552083,0.7862308979034424,0.5728647232055664,0.7814922332763672,0.530739180246989,0.778907585144043,0.532499885559082,0.8261795997619629,0.7167034784952799,0.8045279502868652,0.7165786743164062,0.8339605331420898,0.8031366348266602,0.8070863723754883,0.8036637624104818,0.8453336715698242,0.8832797368367513,0.8183131217956543,0.8810851414998372,54.91385260659743,48.26729313419491,46.864285189130904,47.86114208631634,0
