LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGH_SHOULDER_X,RIGH_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_HIPS_X,LEFT_HIPS_Y,RIGHT_HIPS_X,RIGHT_HIPS_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ELBOW_ANGLE,LEFT_ELBOW_ANGLE,RIGHT_KNEE_ANGLE,RIGHT_KNEE_ANGLE,TARGET
0.8298118591308594,0.6472067515055339,0.8066327095031738,0.6464420318603515,0.7954352855682373,0.660653559366862,0.7669931888580322,0.6532590230305989,0.7823085784912109,0.6222592671712239,0.7734923839569092,0.619851811726888,0.8355043411254883,0.7513116200764974,0.8136443138122559,0.7498793284098307,0.8153326034545898,0.817651112874349,0.7916602611541748,0.8086755752563477,0.8370802879333497,0.8917420069376628,0.8110877990722656,0.8851292928059896,48.54405691801782,57.07148387772543,41.978253969739995,39.14109609661929,0
0.8290168762207031,0.6471589406331381,0.805061149597168,0.6461132049560547,0.7950963497161865,0.6547717412312826,0.765842056274414,0.64803040822347,0.7838284492492675,0.6181482950846354,0.7737278461456298,0.6164102554321289,0.8346133232116699,0.7514942169189454,0.8123222351074219,0.7501863479614258,0.8139039039611816,0.8188615163167318,0.7900859832763671,0.810397211710612,0.8373233795166015,0.891935157775879,0.8098674774169922,0.8857610702514649,49.202239574461416,57.51065537864345,42.49593161339392,40.04878920868441,0
0.8264600753784179,0.6490559260050456,0.8035049438476562,0.6479871114095052,0.7897788047790527,0.6430588404337565,0.7687056541442872,0.6438966115315755,0.787325096130371,0.6051204681396485,0.7776164054870606,0.6097733815511067,0.8314074516296387,0.7516887029012044,0.8092560768127441,0.7500928243001302,0.8120525360107422,0.8215672175089518,0.7869883060455323,0.8121187845865886,0.8366921424865723,0.892237663269043,0.8099847793579101,0.8859294891357422,52.30336020517323,52.19842369071263,43.706420463672984,40.70764296403618,0
0.8250262260437011,0.6491322835286458,0.8019525527954101,0.6469964345296224,0.788955545425415,0.6402577082316081,0.7669711112976074,0.6402875900268554,0.7911325931549072,0.6037663777669271,0.7812217712402344,0.6068800608317058,0.8273626327514648,0.7510641098022461,0.8048088073730468,0.749534543355306,0.8101390838623047,0.8245425542195638,0.784819507598877,0.8172779083251953,0.8356206893920899,0.8924885431925456,0.8105403900146484,0.8868388493855794,53.1849016370657,50.79905530740133,45.3807694042711,43.18759391051462,0
0.8218777656555176,0.650494639078776,0.7991784095764161,0.6476260503133138,0.7863071918487549,0.6370781580607097,0.7669020652770996,0.6361488978068034,0.7944861888885498,0.6048226038614909,0.7850103378295898,0.6062362670898438,0.8219073295593262,0.753925641377767,0.7983558654785157,0.7525529861450195,0.8057563781738282,0.8282627105712891,0.7799415588378906,0.8232819239298502,0.8351608276367187,0.8893086115519205,0.8076926231384277,0.8870689392089843,55.36278001690204,49.203098295589896,46.84954311490626,45.43457494201821,0
0.8210348129272461,0.646604855855306,0.7926396369934082,0.6443541844685873,0.7982056617736817,0.6421282450358073,0.7638776779174805,0.6328884124755859,0.7930996417999268,0.607687250773112,0.7828351974487304,0.6039021809895834,0.8191338539123535,0.7502916971842448,0.7946525096893311,0.7496231079101563,0.8032661437988281,0.8272233963012695,0.7784528255462646,0.8248956680297852,0.8345815658569335,0.8886037190755208,0.8076396942138672,0.887161127726237,41.229612128550755,46.144067690597026,47.06449330891557,46.843536724002774,0
0.8195046424865723,0.6354527791341146,0.7907617568969727,0.636848513285319,0.7925781726837158,0.6134329477945963,0.7622682571411132,0.6183174769083659,0.7869906425476074,0.5769288380940755,0.7746144771575928,0.5851708730061849,0.8188825607299804,0.7390848795572916,0.7938298225402832,0.7393976847330729,0.8107081413269043,0.8209786732991536,0.7833510398864746,0.8193392435709635,0.8355110168457032,0.8902755737304687,0.8098585128784179,0.886638895670573,48.50396826923432,48.79634705936968,47.09547793540993,46.87223412441795,0
0.8155513763427734,0.6114094416300456,0.790081262588501,0.6137134552001953,0.7775220394134521,0.5726269404093425,0.7640755653381348,0.575083605448405,0.7657061576843261,0.5295674006144205,0.7587153911590576,0.5344162623087565,0.8143892288208008,0.7178625742594401,0.7901957988739013,0.7176592508951823,0.8146534919738769,0.7994193394978841,0.7860311031341553,0.7979475021362304,0.831331729888916,0.877002207438151,0.8041007995605469,0.8750293095906575,54.31205329616073,51.499939900617385,45.30033079114112,44.90074802114021,0
0.813408374786377,0.5999434153238933,0.7935656547546387,0.6041568756103516,0.7813974380493164,0.5679221471150716,0.7709523200988769,0.5711961110432943,0.7652827739715576,0.5312710444132487,0.7618540763854981,0.5313976923624675,0.812807559967041,0.7079387664794922,0.7907988548278808,0.7079854965209961,0.8162031173706055,0.7912375768025716,0.7877551078796386,0.7893540064493815,0.8301021575927734,0.8686525980631511,0.801593017578125,0.8663403828938802,51.472287941662024,47.034476588735345,46.342133062319775,45.821456238772235,0
0.8108637809753418,0.5989980061848958,0.7910431385040283,0.6021982828776041,0.7768679141998291,0.5676052093505859,0.7691728115081787,0.5759906768798828,0.7639380931854248,0.5323428153991699,0.7624309062957764,0.5354811350504557,0.8111669540405273,0.7066278457641602,0.7890120506286621,0.7062373479207357,0.8179239273071289,0.790365473429362,0.7899199485778808,0.7880489985148112,0.830048942565918,0.8678980509440104,0.800658130645752,0.8642070770263672,54.553739985349836,43.3759026959796,46.75973112607379,46.556287690972084,0
0.8097723007202149,0.6105237325032552,0.7950035095214844,0.6115912755330404,0.7754933357238769,0.5759688059488932,0.7706668853759766,0.5813316345214844,0.7655577182769775,0.5375593185424805,0.7632800102233886,0.5409526824951172,0.8090909004211426,0.7183883666992188,0.789577579498291,0.7175779978434245,0.8161684036254883,0.8015986124674479,0.7913280010223389,0.8009562174479167,0.8306396484375,0.8791763305664062,0.804055118560791,0.8780333201090494,54.65947039187875,46.870139452705864,46.330744838385776,46.583586363901524,0
