LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGH_SHOULDER_X,RIGH_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_HIPS_X,LEFT_HIPS_Y,RIGHT_HIPS_X,RIGHT_HIPS_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ELBOW_ANGLE,LEFT_ELBOW_ANGLE,RIGHT_KNEE_ANGLE,RIGHT_KNEE_ANGLE,TARGET
0.8704449653625488,0.49140129089355467,0.8405276298522949,0.49760519663492836,0.8269506454467773,0.5048382759094239,0.7907910346984863,0.5157108306884766,0.8101602554321289,0.4640091896057129,0.7938801288604737,0.4649861971537272,0.8726861953735352,0.6170048395792643,0.8477597236633301,0.6163765589396158,0.8540579795837402,0.7104838053385417,0.8189382553100586,0.7001513163248698,0.8755751609802246,0.8042200724283854,0.8497738838195801,0.7877964019775391,51.96716152024271,53.48670886241603,44.61576436744958,43.59314868379109,1
0.8684329986572266,0.49184290568033856,0.8440954208374023,0.4951894442240397,0.8159040451049805,0.5062114715576171,0.793876314163208,0.5115136464436849,0.8141111373901367,0.45775314966837566,0.7998671054840087,0.46125144958496095,0.8707569122314454,0.6189628601074219,0.8475992202758789,0.6167209625244141,0.850647258758545,0.7127908070882162,0.8171404838562012,0.701315180460612,0.875096607208252,0.8042566935221355,0.8478877067565918,0.787538719177246,55.83962727185652,53.55652450929819,45.141948068649434,44.50487921604713,1
0.863593864440918,0.49586893717447916,0.8442058563232422,0.4979572296142578,0.8023571014404297,0.49712451299031574,0.7948370933532715,0.5052072525024414,0.811734676361084,0.44606701532999676,0.8035921096801758,0.45331926345825196,0.8667098045349121,0.6202007293701172,0.8449986457824707,0.6174631118774414,0.8461335182189942,0.7145973205566406,0.8158018112182617,0.7053728739420573,0.8750972747802734,0.8043748219807942,0.8481578826904297,0.7910977045694987,57.22937615811516,51.2314632284819,45.16701824414308,45.05227457340024,1
0.8643771171569824,0.49827276865641273,0.8401813507080078,0.4998687744140625,0.8099454879760742,0.4856845855712891,0.7932772159576416,0.4971052487691244,0.8151020050048828,0.43690525690714516,0.8051836967468262,0.44656397501627604,0.8646275520324707,0.6237345377604167,0.8412200927734375,0.6213957468668619,0.8430737495422364,0.7160714467366537,0.812442398071289,0.7091254552205404,0.8735958099365234,0.8037356058756511,0.8468581199645996,0.7924063364664714,56.22633010751882,49.760029486961116,45.01658937866267,45.20042319808225,1
0.8599848747253418,0.5024536768595378,0.8388204574584961,0.5011810302734375,0.8041574478149414,0.4842247009277344,0.7956077098846436,0.4914677302042643,0.8205904960632324,0.43654073079427086,0.8145718574523926,0.4460752805074056,0.8601089477539062,0.6285561879475912,0.8365867614746094,0.6255550384521484,0.8381439208984375,0.7193606058756511,0.8087681770324707,0.7146084467569987,0.8730512619018554,0.8035385131835937,0.8449052810668946,0.7927754720052084,55.59837568507487,48.35434470429271,44.76740211105174,46.41313574560335,1
0.8612340927124024,0.5020374933878581,0.8309348106384278,0.5016013781229655,0.8267202377319336,0.4760715166727702,0.7899916648864747,0.48634859720865886,0.8247056007385254,0.43491423924764,0.8107780456542969,0.44310588836669923,0.8579936981201172,0.6270397822062175,0.8323882102966309,0.6249275207519531,0.837885570526123,0.7181715647379557,0.8062594413757325,0.7120861689249675,0.8734045028686523,0.8029657363891601,0.8453744888305664,0.7919038136800131,52.02512466184311,47.818703802519764,44.36501316919437,44.551100226767694,1
0.8602349281311035,0.4952234268188477,0.8277204513549805,0.4946434020996094,0.8227860450744628,0.46906089782714844,0.7856895446777343,0.47733046213785807,0.821135425567627,0.42893505096435547,0.8081135749816895,0.4364084879557292,0.8535899162292481,0.6201960245768229,0.8264274597167969,0.6189581553141276,0.8439810752868653,0.7176385243733724,0.8104144096374511,0.7132433573404948,0.8734477996826172,0.8042450586954752,0.8466565132141113,0.7912382125854492,54.51532399329771,49.17116673251728,45.94195466128533,46.496082973887596,1
0.8566433906555175,0.46608765920003253,0.8234591484069824,0.46586132049560547,0.8127614974975585,0.42759040196736653,0.786686897277832,0.43830788930257164,0.8021450996398926,0.382987372080485,0.7887667179107666,0.38953955968221027,0.8491853713989258,0.59177672068278,0.8209648132324219,0.5906272888183594,0.8551523208618164,0.6925445556640625,0.8195686340332031,0.6900990804036459,0.8707976341247559,0.7913810729980468,0.8375056266784668,0.7823790232340495,56.25158467759502,49.02486326204094,45.01913376050879,46.2234140544112,1
0.8544729232788086,0.446916135152181,0.826017951965332,0.4487055460611979,0.8113656044006348,0.40563259124755857,0.7955797672271728,0.4084409395853678,0.7856400012969971,0.3556141535441081,0.7800787925720215,0.3598615646362305,0.8496195793151855,0.5754560470581055,0.8219456672668457,0.5748896916707357,0.8563583374023438,0.678219731648763,0.8233619689941406,0.6761004130045573,0.8687456130981446,0.777655283610026,0.834449291229248,0.7689946492513021,49.402024000836064,47.27892409686956,45.66234212417874,47.10121803570895,1
0.8539869308471679,0.44286060333251953,0.8189384460449218,0.4444936116536458,0.8162678718566895,0.4078319549560547,0.7951817989349366,0.4083232561747233,0.7930185794830322,0.35896727244059246,0.7885342121124268,0.36061455408732096,0.8484916687011719,0.5691020965576172,0.8186874389648438,0.5686995824178059,0.8558500289916993,0.6724477132161458,0.822208023071289,0.6707755406697591,0.868927001953125,0.7713152567545573,0.8315686225891114,0.7638652801513672,46.64437959522656,44.735716719758784,45.95866876121744,47.41220711909474,1
