LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGH_SHOULDER_X,RIGH_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_HIPS_X,LEFT_HIPS_Y,RIGHT_HIPS_X,RIGHT_HIPS_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ELBOW_ANGLE,LEFT_ELBOW_ANGLE,RIGHT_KNEE_ANGLE,RIGHT_KNEE_ANGLE,TARGET
0.8489584922790527,0.6774236679077148,0.8144748687744141,0.6737959543863933,0.8499622344970703,0.7316559473673503,0.8124312400817871,0.7190471649169922,0.8164800643920899,0.7402683893839518,0.799113130569458,0.7425823847452799,0.8540573120117188,0.7612492243448893,0.8281858444213868,0.7599867502848308,0.856517219543457,0.8314590454101562,0.816385555267334,0.8240533192952474,0.8685983657836914,0.8923704783121745,0.8279613494873047,0.890411376953125,50.033537845794314,56.96172208676307,48.12665637992391,44.07756850394303,1
0.8464612007141114,0.6814048131306966,0.8149598121643067,0.6773338317871094,0.843497371673584,0.7324651718139649,0.8132628440856934,0.7161139170328776,0.8137773513793946,0.7359037399291992,0.8029714584350586,0.7245389938354492,0.851924991607666,0.7632051467895508,0.8275916099548339,0.7620861053466796,0.8536063194274902,0.8324375788370768,0.8136405944824219,0.8257020950317383,0.8682291984558106,0.8913875579833984,0.8277618408203125,0.8886608759562175,52.164611563024195,67.4857249068184,48.12782205124438,45.24562876598438,1
0.8432391166687012,0.6930592854817709,0.8131804466247559,0.6892120997111003,0.8263277053833008,0.7319685618082682,0.8053718566894531,0.7192508061726888,0.7989315509796142,0.7185735066731771,0.7908875465393066,0.703012212117513,0.8489748001098633,0.7760623296101888,0.824763298034668,0.7751318613688151,0.846618366241455,0.8411396026611329,0.8096729278564453,0.8351168950398763,0.8674464225769043,0.8927847544352213,0.8268906593322753,0.8917219797770183,49.13503946308755,51.562130421655894,48.012588200500005,46.00726668524848,1
0.8408967971801757,0.6959910710652669,0.8161202430725097,0.6939217885335286,0.8237178802490235,0.718556531270345,0.8044816017150879,0.711471430460612,0.8148430824279785,0.7108466466267903,0.8085580825805664,0.7018383026123047,0.8457149505615235,0.7846924463907877,0.8230794906616211,0.7829214731852213,0.842288589477539,0.848193868001302,0.8030152320861816,0.835552469889323,0.866797924041748,0.8935137430826823,0.8248457908630371,0.8915908813476563,66.28692610987312,64.72591213073646,48.72964533866693,43.07482191160163,1
0.8348060607910156,0.6787681579589844,0.8123510360717774,0.6772717793782552,0.8025836944580078,0.6783237457275391,0.7865510940551758,0.6755826314290364,0.7973446369171142,0.6394894282023112,0.7855524539947509,0.6390237172444662,0.837421989440918,0.7738730748494466,0.8149533271789551,0.7726963043212891,0.8383942604064941,0.8435702641805013,0.8003521919250488,0.8347920735677083,0.8660563468933106,0.8915587107340495,0.824828815460205,0.8900381088256836,47.43700653293856,43.27273661702925,49.03404959681883,45.403708243340944,1
0.8338885307312012,0.6549196243286133,0.8036955833435059,0.6561708450317383,0.8082081794738769,0.646648089090983,0.7793564319610595,0.6494548797607422,0.7909420967102051,0.6149324417114258,0.7779347896575928,0.6144508997599284,0.8353190422058105,0.75091126759847,0.8099184036254883,0.7526093165079752,0.8426850318908692,0.824818229675293,0.8032412528991699,0.826655387878418,0.8642452239990235,0.8848668416341146,0.8226909637451172,0.8858582814534505,41.95022776286271,43.391139566709384,48.2369324478637,49.08643473070203,1
0.8329668998718261,0.6307242711385092,0.800167179107666,0.6288595199584961,0.8112650871276855,0.6260210037231445,0.7693166255950927,0.6039684295654297,0.7935234069824219,0.6006076812744141,0.7598882675170898,0.5601182301839193,0.8311171531677246,0.729089101155599,0.8058650970458985,0.7301748275756836,0.8428804397583007,0.8037864685058593,0.8089984893798828,0.8074885686238606,0.8599353790283203,0.8709014892578125,0.8178750038146972,0.8754199981689453,40.176399987035914,46.50536453518777,47.125781328104026,48.312296157141446,1
0.828668212890625,0.6097207387288411,0.796363639831543,0.6032954533894856,0.8040833473205566,0.5847979227701823,0.7800955772399902,0.5704344431559245,0.7828344821929931,0.5536233266194661,0.7660411357879638,0.5391321818033854,0.8253799438476562,0.7033791859944661,0.7985187530517578,0.7037919998168946,0.8353316307067871,0.7763202667236329,0.8044551849365235,0.7814113616943359,0.8519606590270996,0.8388097763061524,0.8173855781555176,0.849964459737142,44.348726337405665,47.182956838276155,48.19173851520366,47.82344407485635,1
0.8297641754150391,0.6031380971272786,0.7931451320648193,0.5956642150878906,0.8100815773010254,0.5903046290079753,0.7769934654235839,0.5580492655436198,0.7856083393096924,0.5585108439127604,0.7633298397064209,0.521823501586914,0.8223955154418945,0.6971835454305013,0.7940746784210205,0.6966919581095378,0.8339807510375976,0.7735392252604166,0.8002173423767089,0.7754430135091146,0.8484834671020508,0.8414634704589844,0.8134343147277832,0.8412312825520833,32.668752346319316,46.9080072951943,47.80588559070293,49.297619774222525,1
0.8281095504760743,0.6054342269897461,0.7910032272338867,0.598385238647461,0.8110984802246094,0.5936999003092448,0.7788589477539063,0.569873046875,0.7960778713226319,0.5709482192993164,0.7811941623687744,0.5536617279052735,0.8195881843566895,0.6980665842692058,0.7916700363159179,0.6976289749145508,0.8284214019775391,0.772657839457194,0.7934414863586425,0.775979741414388,0.8414727210998535,0.8377710978190104,0.8013350486755371,0.8453758875528972,40.11446141235098,63.27724347348999,48.250644543542265,48.15769432797857,1
