LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGH_SHOULDER_X,RIGH_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_HIPS_X,LEFT_HIPS_Y,RIGHT_HIPS_X,RIGHT_HIPS_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,TARGET
0.5929269790649414,0.6444558461507162,0.5486133098602295,0.6426069259643554,0.5944855690002442,0.6938020706176757,0.5378107547760009,0.6977322896321615,0.5978335857391357,0.7263263702392578,0.5712755203247071,0.7180052439371745,0.5796530723571778,0.7351149241129558,0.5498618602752685,0.7341590245564779,0.5842344760894775,0.8094640096028646,0.5557393074035645,0.8082571665445963,0.5844172954559326,0.8854457219441731,0.5395365715026855,0.8754885355631511,1
0.5933682441711425,0.6438095728556316,0.5494341373443603,0.6423301696777344,0.5953853130340576,0.6916604995727539,0.5381254196166992,0.6957678476969401,0.6005370616912842,0.7248696645100912,0.5715703964233398,0.7128358205159505,0.5795087337493896,0.7349600474039714,0.5501739501953125,0.7339547475179037,0.5839035987854004,0.8108943939208985,0.5550234317779541,0.8094092686971028,0.584415340423584,0.8844469070434571,0.5418391227722168,0.8793944040934245,1
0.594171667098999,0.6465701421101888,0.5503610134124756,0.645112673441569,0.597098970413208,0.6934955596923829,0.539185619354248,0.69862486521403,0.6040386199951172,0.7234525044759115,0.5698570728302002,0.709841791788737,0.5815643787384033,0.7397833506266276,0.5518595218658447,0.7389958699544271,0.5855601310729981,0.8125691731770833,0.5563683032989502,0.8123367309570313,0.5853570461273193,0.888019053141276,0.5429550170898437,0.8880850474039713,1
0.5943078994750977,0.6584754943847656,0.5522930145263671,0.6550241470336914,0.6046518325805664,0.6993570963541667,0.5426427364349365,0.7025243759155273,0.6092682838439941,0.7145851771036784,0.5723661422729492,0.6951511383056641,0.5806186676025391,0.7507256825764974,0.5511706829071045,0.7493059794108073,0.5885111808776855,0.8213513056437175,0.5574584484100342,0.8209125518798828,0.584507417678833,0.8953231811523438,0.5398433685302735,0.896090571085612,1
0.5961281776428222,0.6777123133341472,0.5539396286010743,0.668534787495931,0.6198265075683593,0.7022336959838867,0.5520894527435303,0.6916873931884766,0.618565034866333,0.6590489069620769,0.5704167366027832,0.659853744506836,0.5810128211975097,0.7683138529459635,0.551474142074585,0.7656329472859701,0.5905824661254883,0.8345216751098633,0.56236572265625,0.8350798288981119,0.5839716911315918,0.8990645090738932,0.5406157970428467,0.9003426869710286,1
0.5953283309936523,0.6557252248128255,0.557132339477539,0.646896489461263,0.6218033790588379,0.6715837478637695,0.5545744895935059,0.6808289845784505,0.6145796775817871,0.6226483027140299,0.5741852760314942,0.6352195103963216,0.580344820022583,0.7606250762939453,0.5525066375732421,0.7574832916259766,0.5909717082977295,0.8332142512003581,0.5667169094085693,0.8310288111368815,0.5816915512084961,0.8972267786661784,0.5419601917266845,0.8963107426961263,1
0.599255895614624,0.6274845123291015,0.5566704750061036,0.6233896255493164,0.6207761764526367,0.6295570373535156,0.5551657676696777,0.6686410903930664,0.606534481048584,0.5876560211181641,0.5684960365295411,0.6221970876057943,0.5878690719604492,0.7444688161214192,0.5574344635009766,0.7421781539916992,0.5927742004394532,0.8263857523600261,0.5655307292938232,0.8267840703328451,0.5840138912200927,0.8948620478312175,0.5441421508789063,0.893723996480306,1
0.599220085144043,0.5870220184326171,0.5590236186981201,0.5854019165039063,0.6171891212463378,0.5799628575642903,0.5570701122283935,0.6210969289143881,0.599806261062622,0.537149175008138,0.5708714962005615,0.569908332824707,0.5925976753234863,0.705084482828776,0.563226842880249,0.7033693313598632,0.5934327125549317,0.7963475545247396,0.5620441436767578,0.7945748647054036,0.5898177623748779,0.882061513264974,0.550069522857666,0.8746419270833333,1
0.5988561630249023,0.5938404083251954,0.5610244750976563,0.5925341924031575,0.6129574298858642,0.5565071105957031,0.5627459049224853,0.5570121129353841,0.5979413032531739,0.5120242436726888,0.5784636974334717,0.5141809781392416,0.5943278312683106,0.693882942199707,0.5656058311462402,0.6930624643961588,0.5943298816680909,0.7814213434855143,0.5619919776916504,0.7812939325968424,0.5889085292816162,0.8606082280476888,0.5515250205993653,0.8639217376708984,1
0.6019858360290528,0.5822484334309895,0.5670698165893555,0.5839020411173502,0.6081498622894287,0.5347066879272461,0.5689169406890869,0.5383398691813152,0.5996769905090332,0.4908706029256185,0.5786683559417725,0.4924182891845703,0.5967575550079346,0.6861976623535156,0.5695810794830323,0.6862323760986329,0.5981226921081543,0.77735595703125,0.5649956703186035,0.7765102386474609,0.592858076095581,0.8596457163492839,0.5599055767059327,0.8610581715901693,1
0.6034181594848633,0.5871143341064453,0.5692894935607911,0.5859805425008138,0.611090087890625,0.5398085912068685,0.5712536811828614,0.5445025761922201,0.5969735145568847,0.5019536018371582,0.5810527324676513,0.5022866566975911,0.5990649223327636,0.6893457412719727,0.570956039428711,0.6883756001790364,0.6033123016357422,0.7831836700439453,0.5657297134399414,0.7813125610351562,0.6014958381652832,0.8660999298095703,0.5625372886657715,0.8665731430053711,1
