LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGH_SHOULDER_X,RIGH_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_HIPS_X,LEFT_HIPS_Y,RIGHT_HIPS_X,RIGHT_HIPS_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,TARGET
0.5631070137023926,0.6538783391316731,0.5212685585021972,0.648710823059082,0.5776791572570801,0.6762592951456706,0.5104783535003662,0.657887077331543,0.5666794300079345,0.6324029286702474,0.5350278854370117,0.626421864827474,0.5527251243591309,0.7696889877319336,0.5222353458404541,0.7677672068277995,0.5605274200439453,0.8486681620279948,0.5265190124511718,0.8412028630574544,0.5416856288909913,0.9198476791381835,0.5077763557434082,0.9133098602294922,0
0.5618826389312744,0.6555680592854818,0.5199059009552002,0.6501981735229492,0.578043270111084,0.670476786295573,0.5096756935119628,0.6550778071085612,0.5653518676757813,0.6282588958740234,0.5326323986053467,0.6228279749552409,0.5539737224578858,0.7706136703491211,0.5231317043304443,0.768368148803711,0.5615387439727784,0.8507424672444661,0.5276361465454101,0.8420225143432617,0.5419924259185791,0.9192904790242513,0.5075024127960205,0.9135363896687826,0
0.56059250831604,0.6586246490478516,0.5181790828704834,0.6547660827636719,0.5723605632781983,0.6609689712524414,0.5103574275970459,0.6405287424723307,0.5613045692443848,0.6175467173258463,0.5267132759094239,0.6102048238118489,0.5564364433288574,0.7706616083780925,0.5249529838562011,0.7692691167195638,0.5640566349029541,0.8509362538655599,0.5298811912536621,0.8447825749715169,0.5426956653594971,0.9190657297770183,0.5079132556915283,0.9151397705078125,0
0.5595105648040771,0.6600961049397787,0.5175120830535889,0.6560061136881511,0.570402717590332,0.6504783630371094,0.5058048725128174,0.6289859135945638,0.5566618919372559,0.6076419830322266,0.5290239810943603,0.5958201090494791,0.5575790882110596,0.7721769332885742,0.5259381771087647,0.7703605651855469,0.5666028499603272,0.8558104832967123,0.5311261653900147,0.84682191212972,0.5432087898254394,0.9207546869913737,0.5058475971221924,0.9158240636189778,0
0.5577949523925781,0.6545253753662109,0.5160964965820313,0.6541486104329427,0.5720186233520508,0.6308193842569987,0.5039196014404297,0.6224814097086588,0.5509235382080078,0.5978496551513672,0.525892972946167,0.5845169067382813,0.5581522464752198,0.7660828908284505,0.5261516094207763,0.7654046376546224,0.5689584732055664,0.8529603958129883,0.5312174320220947,0.8466804504394532,0.5441939830780029,0.9185544967651367,0.5046724796295166,0.9135723114013672,0
0.5562662601470947,0.6427359898885091,0.5126208305358887,0.6442721684773763,0.571108055114746,0.6136952718098958,0.5043240070343018,0.6086996714274089,0.5518344402313232,0.5806554158528646,0.525864553451538,0.5771120071411133,0.5585146903991699,0.7591910044352214,0.5256402969360352,0.7599538167317709,0.5679507732391358,0.8443533579508463,0.5298168182373046,0.8444512685139974,0.5424848079681397,0.9185276667277018,0.5060592651367187,0.9124375661214192,0
0.5542908191680909,0.6241113662719726,0.5133445262908936,0.6241390228271484,0.5685182571411133,0.5965573628743489,0.5025540828704834,0.5900137583414714,0.5524988174438477,0.5540159861246745,0.5209625720977783,0.5457239786783854,0.5550402641296387,0.7383277893066407,0.5238473892211915,0.7386510848999024,0.5598207473754883,0.8310136795043945,0.5216761112213135,0.8325934092203776,0.5446407794952393,0.9091990152994792,0.5056865692138672,0.9125945409138997,0
0.5508184909820557,0.5998891194661459,0.512593126296997,0.5939850489298503,0.5633694648742675,0.5688849767049153,0.5084187984466553,0.5391399383544921,0.5620296001434326,0.5328193664550781,0.5170734882354736,0.48850269317626954,0.5494301319122314,0.7121943791707357,0.5195787906646728,0.7113982518513997,0.5508811950683594,0.8089903513590495,0.5145633697509766,0.80821533203125,0.5465072631835938,0.893113644917806,0.5072037696838378,0.8973763783772787,0
0.5487529277801514,0.5915520350138347,0.5106374740600585,0.5864995320638021,0.5602973937988281,0.5547964096069335,0.5109193325042725,0.5345645904541015,0.55748610496521,0.5099454879760742,0.5199234962463379,0.48320643107096356,0.5468781471252442,0.7012548446655273,0.5171091079711914,0.7013481775919597,0.5483872413635253,0.7949138005574544,0.5112946033477783,0.7983695983886718,0.5450615406036377,0.8819883982340495,0.5069889545440673,0.8916598002115885,0
0.5486685752868652,0.592787488301595,0.5064794063568115,0.5860937118530274,0.5665904998779296,0.5610750834147136,0.5065875053405762,0.5302897771199544,0.557473611831665,0.514042854309082,0.5237595558166503,0.4798590342203776,0.5421997547149658,0.7056746164957682,0.5112204074859619,0.704134750366211,0.5436074256896972,0.8036975860595703,0.5079812049865723,0.8014615376790365,0.539842939376831,0.8888725280761719,0.5042253971099854,0.8948194503784179,0
0.5452335834503174,0.6047402699788411,0.5024481773376465,0.5982186635335286,0.5672779083251953,0.5827241897583008,0.503929853439331,0.5407575607299805,0.5534659862518311,0.5397446950276693,0.5255222320556641,0.49524014790852866,0.5404036045074463,0.7177444458007812,0.5087408542633056,0.7167418797810873,0.5421033382415772,0.8140954335530599,0.5060337066650391,0.8136404673258464,0.5349391460418701,0.9023288726806641,0.5001940727233887,0.9070791880289714,0
