LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGH_SHOULDER_X,RIGH_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_HIPS_X,LEFT_HIPS_Y,RIGHT_HIPS_X,RIGHT_HIPS_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,TARGET
0.5520572185516357,0.6820681254069011,0.5128518104553222,0.6731671651204427,0.5494629859924316,0.7283285776774089,0.4905026912689209,0.7183371861775716,0.5499946117401123,0.7460840861002604,0.5181680679321289,0.7287444432576498,0.5253734588623047,0.7671730041503906,0.49758157730102537,0.7636951446533203,0.5343277931213379,0.8416572570800781,0.5033033847808838,0.843792215983073,0.5160404682159424,0.9072742462158203,0.4954982757568359,0.9162926991780599,0
0.5515424728393554,0.6878121058146159,0.5110928535461425,0.6794493357340495,0.5549366474151611,0.7322019577026367,0.4884554386138916,0.724150021870931,0.5536201000213623,0.7459761301676432,0.5149173259735107,0.7208060582478841,0.5278782367706298,0.7727099100748698,0.499530553817749,0.7693557739257812,0.5373846054077148,0.8459752400716146,0.5070050239562989,0.8458333333333333,0.5165210723876953,0.9092472076416016,0.49630212783813477,0.9164333343505859,0
0.5468544960021973,0.7029167811075846,0.505363655090332,0.6924386342366536,0.5556863784790039,0.7504938125610352,0.4879924297332764,0.7305650075276693,0.5517549514770508,0.7131935119628906,0.5133559703826904,0.7032142003377279,0.5259850502014161,0.7878138860066731,0.4971116065979004,0.7841616948445638,0.5424544334411621,0.8572049458821615,0.5102732658386231,0.8535442988077799,0.5154368877410889,0.9108438491821289,0.4978167533874512,0.9183054606119792,0
0.5418437004089356,0.6998891194661458,0.503620958328247,0.6966285705566406,0.5593830108642578,0.7209974924723307,0.48875226974487307,0.7191450119018554,0.5497329711914063,0.6877077738444011,0.5092478275299073,0.6862836201985677,0.5230734825134278,0.793268330891927,0.496295166015625,0.7912080764770508,0.5436222076416015,0.8586823145548502,0.5100617408752441,0.8556724548339844,0.5149590969085693,0.910786247253418,0.49794878959655764,0.9197133382161459,0
0.539430809020996,0.6611237208048503,0.5033824443817139,0.659451675415039,0.5605640888214112,0.6701986948649089,0.49445457458496095,0.6797186533610026,0.546882152557373,0.6219994862874348,0.5134321212768554,0.6431537628173828,0.529117488861084,0.7738076527913411,0.5021213531494141,0.7719622294108073,0.5417116641998291,0.8552855809529623,0.512153434753418,0.8510264714558919,0.5166998863220215,0.9122358322143554,0.4986124515533447,0.9176408131917317,0
0.5410292148590088,0.6435522079467774,0.5044375896453858,0.6418265660603841,0.5641407012939453,0.6400048573811848,0.5001426696777344,0.6507702509562174,0.5498436450958252,0.5945269266764323,0.509760856628418,0.6172941207885743,0.5317639827728271,0.7521551132202149,0.5047272682189942,0.7509956359863281,0.5379323482513427,0.8348241170247396,0.5094460010528564,0.8356260299682617,0.5238728046417236,0.9014151255289714,0.4988085269927979,0.9112200419108073,0
0.5421041488647461,0.6216801961263021,0.504692554473877,0.6214908599853516,0.5624143123626709,0.6001136779785157,0.5029574871063233,0.5946130752563477,0.5499600887298584,0.5556917190551758,0.5174039363861084,0.5464910507202149,0.5345055103302002,0.7270278930664062,0.5064194679260254,0.7272482554117838,0.541475248336792,0.8090884526570638,0.5040113449096679,0.8146809260050456,0.5282854080200196,0.8766025543212891,0.49874348640441896,0.8959692637125651,0
0.5419857978820801,0.5947991689046224,0.5100979804992676,0.5910714467366537,0.5569913387298584,0.5636914571126302,0.516975736618042,0.5421053568522135,0.5487685680389405,0.5174768765767416,0.5225841522216796,0.49843336741129557,0.5353117942810058,0.6947703043619792,0.5092533588409424,0.6941954294840494,0.5466710567474365,0.7797601699829102,0.5123889446258545,0.7823778788248698,0.5260109424591064,0.8436421076456706,0.4946568965911865,0.8563716252644856,0
0.5438389301300048,0.5874517440795899,0.512464189529419,0.5827521642049154,0.5557339668273926,0.5507966995239257,0.5208789825439453,0.5372001012166341,0.5492531299591065,0.5049798965454102,0.5283041000366211,0.4924883206685384,0.5349791526794434,0.687870979309082,0.5095328330993653,0.6864543914794922,0.5477805137634277,0.7726414362589519,0.5172941207885742,0.7770772298177083,0.5297986030578613,0.8482568105061848,0.49713640213012694,0.8496467590332031,0
0.5436139583587647,0.5933406829833985,0.5135232448577881,0.5875904719034831,0.5600625514984131,0.5569173177083333,0.522500467300415,0.545314343770345,0.5514289379119873,0.5126732508341472,0.5343744277954101,0.5040901184082032,0.536890697479248,0.6925621032714844,0.51236572265625,0.691342290242513,0.5482553958892822,0.7800739924112956,0.5192423820495605,0.7842197418212891,0.5329248428344726,0.8565873463948568,0.5024347305297852,0.8686416625976563,0
0.5460471153259278,0.6049373626708985,0.5138913631439209,0.5998849232991537,0.5655370712280273,0.5682652791341146,0.5222948551177978,0.5603333791097005,0.5559849739074707,0.5225396474202474,0.5368463516235351,0.5164041837056478,0.5375374317169189,0.7044544219970703,0.5121846675872803,0.7032318115234375,0.5436859607696534,0.7998488744099935,0.5185478687286377,0.801887575785319,0.5353574752807617,0.8818460464477539,0.5142051219940186,0.8919443766276042,0
